y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-4.54240563,-0.605301135,-0.069844932,-0.328749027,0.024439427,1.205210733,-1.969229131,1.529635885,-0.180076154,0.804270542,-0.556605405,-0.602092619,-0.051192507,-0.303024757,0.096053715,1.195098835,-1.82477839,1.437020512,-0.248563029,0.907803916,-0.605043063,-0.294776184,-1.220214743,-0.961464609,0.403166255,-0.242393397,1.28368208,0.843487589,-0.760989092,0.099880182,0.07602041,-0.706486419,0.176324645,-0.438718302,0.128581573,1.078291732,-1.979159614,1.3242184,-0.269681808,0.816974401,-0.453458184,-2.14430306,0.240762256,-0.280140098,-0.010496266,-0.384959161,-0.47048031,2.271699577,0.342088562,-0.242419792,0.056463196
-6.17750843,-1.735043865,1.516895137,-2.777440943,0.382311621,-1.019172385,0.20962097,-0.903028995,-1.173073905,0.689864582,0.080046287,-1.749613699,1.595093098,-2.793699153,0.641804357,-1.022842085,0.31971256,-0.855577935,-1.094071613,0.712249588,0.145293709,0.996338999,-1.297128535,0.363970408,-0.456784757,0.425079025,-1.693734951,1.549194232,-0.099605584,0.223012996,-0.232105667,-1.779306792,1.749822214,-2.819964237,0.267690316,-0.96533921,0.114884236,-0.668528803,-1.250347927,0.704909938,0.097666455,1.098716257,-0.418296869,0.057687175,-0.230104557,1.400929336,0.368138504,-0.366640709,-0.285742896,-0.707254425,-0.804210145
1.388811639,0.847647148,-1.625853286,-0.731899528,-2.144214629,0.503480048,-0.070338742,1.008078238,-0.491753942,0.598627594,-0.33547477,0.897308899,-1.516583084,-0.76190163,-2.050557107,0.544526878,0.017003014,1.076716389,-0.591726039,0.562903948,-0.181271337,1.577878965,-1.596755185,0.683579392,-0.128254944,0.226727155,0.435740011,0.906993259,0.95497991,0.313211914,2.495719275,0.78236581,-1.6768156,-0.630871862,-2.266451694,0.54687231,-0.130148291,1.145736149,-0.554123275,0.592323621,-0.288239397,0.69776383,1.025026666,0.315907223,-1.108804666,-0.128308383,-0.036248887,0.574116727,0.143489261,-0.626499528,0.169730069
-0.247957536,-1.658614835,0.63941848,1.869893968,1.176452437,-0.922670091,0.374447288,-1.61315394,-0.041935946,0.329382371,-0.270886774,-1.848092325,0.69243918,1.659340276,1.210232018,-0.931152249,0.484270766,-1.505955839,-0.106544009,0.389206854,-0.309348334,0.650453179,0.085687642,1.816287653,0.571726766,-1.27106037,-0.86486356,0.269018,1.580692503,0.393003397,0.899967216,-1.663215278,0.653622054,1.801323579,1.298736596,-0.961890125,0.281132046,-1.651270957,-0.084432125,0.254295559,-0.356116497,0.461666373,0.149765805,0.647730252,-0.145231159,0.372437927,-0.863836881,0.902050408,1.764500155,0.418736631,0.181059401
-0.310962407,-1.754434281,1.122789965,-0.227400164,1.510182792,-1.432362988,1.582986402,0.807417079,0.640264051,1.154149448,0.557675906,-1.627182622,1.080618486,-0.149920836,1.489321466,-1.250761754,1.654380965,0.828909556,0.637355996,1.172701375,0.324444178,0.896976873,0.152061994,-1.464431466,-0.046074376,0.753128397,-0.798185821,0.983466876,0.03011777,0.488147961,-0.531858084,-1.793941123,1.027643466,-0.133556964,1.446257476,-1.260162844,1.437311085,0.850548171,0.534494201,1.175430454,0.489111422,0.663434243,-0.745662587,-0.799148179,0.861015309,0.774401092,-0.419385011,1.228888604,-1.274989982,0.545011352,0.94531394
-8.925554054,0.797942848,-0.82870701,-0.505806779,0.774278331,0.667139036,0.773555739,-1.456762629,-1.587524357,0.518145066,-0.420622915,0.851259898,-0.646151608,-0.594474325,0.731967907,0.764339785,0.707876415,-1.440227453,-1.602536383,0.650334508,-0.294290632,0.218105201,-0.608915723,-0.461799887,-1.130778369,-0.078097578,0.349491681,-0.361613936,-0.167452662,-0.370686389,0.080339012,0.828723631,-0.731739136,-0.426293663,0.876211365,0.634145545,0.703556761,-1.523335601,-1.644729952,0.478595139,-0.32245097,0.188555484,2.065742699,-0.741815882,0.585929688,-0.063749309,1.3053385,0.810429014,-1.899957682,-1.288680208,-0.025379393
-3.052200872,0.711577303,-0.510747673,1.243964505,0.206698899,0.764460686,0.210354748,1.130192728,-1.438996101,-0.870836557,0.027298169,0.810825242,-0.635110932,1.266303119,0.185638513,0.836989314,0.110165514,1.211272727,-1.19901552,-1.042791062,0.133712006,0.210436641,-1.448647612,0.742490581,-0.071405003,-0.14814971,-0.627561909,-0.549715242,-1.208768978,0.651112849,0.488233975,0.754366412,-0.473343222,1.263108184,0.372859488,0.657084292,0.11130921,1.173510295,-1.650515286,-0.923539134,0.083015086,-0.744366216,-0.706391524,-2.079372525,-2.887542594,1.439697076,1.031377813,-0.608162898,-0.285736268,0.468561406,0.138343779
-5.854515953,0.884720232,-0.972544082,0.996795586,1.097095278,-0.08199827,-0.537816542,-0.284612241,0.942276155,-2.142893331,-0.016518444,0.829135221,-1.018593136,1.035786416,1.244513906,-0.02764326,-0.613968102,-0.346728929,1.011709305,-2.155062555,-0.014475236,-1.151547278,0.604812707,0.711729901,-0.046677919,0.840398662,0.321262234,-0.016940548,-0.099832391,0.923269625,0.419424119,1.038091626,-0.987045269,1.066202499,1.067312111,0.103289071,-0.547997224,-0.241409993,1.000827612,-2.107723226,0.048976035,0.543736086,0.641791858,1.435471479,-0.535946028,1.232214359,0.46032521,-0.446355394,-0.930463338,-0.366367669,0.163535451
-3.080354227,2.003779488,-0.99339093,-1.175320732,0.075680369,1.351999095,-0.247549113,0.162183639,-0.29434744,-0.48836765,-0.867879309,1.913914694,-0.911531092,-0.995887599,0.05333494,1.410720149,-0.202995827,0.125090823,-0.404251322,-0.605194191,-0.748198845,-0.270588641,0.115545131,-1.65735838,0.386793977,0.745264811,-0.198836031,-1.688199652,0.744148629,-0.022560859,-0.555916166,1.905792398,-1.017766998,-1.136194565,0.109509845,1.533508726,-0.35439602,0.056803271,-0.469940107,-0.590612282,-0.809177172,-0.067978877,-0.27630964,1.14269469,-0.187382825,-0.265250536,-0.405918955,-1.809844073,-0.65172963,-1.470026288,-0.043372521
4.907490863,0.093651026,0.771036123,1.996427139,0.495669184,0.353246956,0.728949795,-0.018577044,0.20649823,-0.501556483,-0.579391839,-0.066028289,0.658846284,1.941274802,0.292077958,0.297773524,0.811811015,-0.168689694,0.08685835,-0.540855693,-0.550342737,0.457554392,-0.079715564,0.385022113,1.106195669,-1.264805377,0.225676341,1.795504617,0.135683598,-2.013326805,-0.894714315,0.25580202,0.940209445,1.858797193,0.274419593,0.318942058,0.798553716,-0.046395865,0.446501482,-0.587101756,-0.498486388,1.587187082,-1.042585697,-0.142543218,-0.174458926,0.33386942,-0.8363228,1.01705304,0.203310844,-0.798996801,-0.878073607
1.268888611,1.371938606,-0.936273895,-0.61268378,-0.413866643,0.226112171,-0.436618329,0.722298826,-0.233486458,0.482349539,1.961814957,1.568031911,-0.863004473,-0.606663871,-0.293277685,0.261869722,-0.350789163,0.581542501,-0.199148717,0.601086078,2.066071966,-0.898611128,-2.245941244,1.23709923,0.392133972,0.530015311,-0.306385248,0.034537742,0.5985105,0.489861452,0.842627881,1.429336186,-0.954558283,-0.67745683,-0.423860766,0.158558926,-0.565303648,0.625150476,-0.178071818,0.429188071,2.00610877,-0.54325619,0.888837392,-1.222602682,-1.106535767,0.736915942,0.874057014,-0.787080101,-0.504764489,0.010602115,1.298504349
-0.164843053,0.833754,0.774127654,1.329151693,2.501541398,-2.021334416,0.62470094,-0.790540219,0.29088006,-0.285847367,2.505275701,0.819980151,0.787612416,1.289078614,2.460892301,-1.94647962,0.749648341,-0.745904638,0.178064735,-0.202086272,2.435892765,-1.334123697,-0.410372088,0.827966762,0.472322033,0.444219522,0.649454879,-0.26276988,0.27527535,0.664919701,-0.005416746,0.898248404,0.734928789,1.453158822,2.607105087,-2.037583055,0.664054275,-0.867675741,0.46769688,-0.176802403,2.588717446,-1.227039977,-0.709800641,0.004468929,0.997894405,1.305501758,-0.512672022,-0.781839008,3.297241006,1.027920975,-1.270283772
0.540912407,-0.633489756,-2.762984557,0.602606598,-0.409344822,-1.866081677,0.045452922,-0.624306155,0.823355195,0.712312303,0.493101872,-0.733177075,-2.949407406,0.503289476,-0.608568817,-1.967637819,0.03519362,-0.495556285,0.604769149,0.742293395,0.419700311,-1.796707949,0.803041239,-0.024189824,0.293167454,0.426760186,0.558997211,0.885609101,-2.36935686,1.019669063,-1.525265623,-0.685060264,-2.867353096,0.519947683,-0.287116729,-2.041002453,0.01078891,-0.23048438,0.66982325,0.589773936,0.481152567,2.058329817,1.253183518,0.398298433,-0.646237501,-0.035013355,-1.422237098,1.164989861,1.5947525,-0.967287725,0.82589387
-2.29647216,0.310373357,0.502825352,0.806712432,-0.093774304,-1.439971971,0.897123051,0.824392125,0.411245984,-0.363018813,-0.703051196,0.374891565,0.375627177,0.744732424,-0.007970925,-1.311505807,0.913020397,0.707189884,0.381447496,-0.370411269,-0.657893573,-1.08461968,-0.981457521,0.941058381,1.108919696,-1.114313424,0.594941306,-0.209314216,0.753595306,0.220189524,0.203719003,0.22051035,0.501436342,0.873910046,-0.052446662,-1.533548449,0.821419259,0.790854965,0.482014615,-0.351771245,-0.794473158,-0.780467121,-1.55336231,-0.535902123,-0.176783604,-0.694056343,1.276895464,2.331063023,1.464072064,-0.344612359,-1.179187842
-6.566644391,0.008842447,-0.02824843,1.603536637,-0.229565602,1.735697152,-1.205350678,-2.293748583,-0.789781579,0.156112105,0.284924155,-0.01236288,-0.079179109,1.547452947,-0.194372522,1.806387082,-1.110509862,-2.336058645,-0.615005945,0.227004289,0.285681464,-0.159372197,0.290334354,-0.819610862,-1.49133844,0.52240143,0.363814536,-0.349077433,-0.01143928,0.263791825,0.859048376,0.076146813,-0.018337295,1.763793187,-0.257248643,1.78841492,-1.015837859,-2.449484909,-0.97535153,0.240304903,0.324069823,-0.202609681,2.729722126,-1.280968221,-0.813416635,-1.058711315,-0.729061839,-0.971429753,1.57581318,1.203965411,0.792776718
-3.802369087,-0.663768189,0.636440094,-0.266628758,-0.257951356,0.462209469,-2.032553111,-0.524669676,1.060642571,-0.558795833,0.834164088,-0.573516264,0.616584044,-0.402327115,-0.122091885,0.405902855,-2.130740664,-0.570804187,1.080944581,-0.580216296,0.687622366,1.386847578,0.264606889,-0.497221456,-0.020705506,0.94478999,-1.15064721,0.526952361,-0.655125297,-1.575262152,0.16630797,-0.723282162,0.596975771,-0.196178075,-0.463048025,0.615828008,-1.991968835,-0.600695326,0.86640133,-0.524473654,0.947936664,-1.307633787,-0.0408944,-0.274447251,1.114266257,-0.091591031,-0.400057063,-1.489620341,-0.867841504,0.639836653,0.926768036
-2.023732247,-1.337292142,-1.01601735,0.408951027,-0.078976492,-1.667143887,0.651349365,0.873335982,1.31160351,-0.0444351,-0.766212547,-1.317666076,-0.948338158,0.23964095,0.082368183,-1.622271027,0.650730233,0.771394246,1.312279243,0.048797905,-0.824592886,0.83261589,0.256960885,0.297367095,0.095892109,0.447658986,2.190615395,0.018711914,0.646959205,-1.314171414,-1.250725669,-1.267073905,-0.986020093,0.384505631,0.017836409,-1.648454942,0.69349976,0.946265876,1.340415376,-0.093575619,-0.677967545,0.84973294,1.035308144,-1.009189086,1.063883989,-0.780954505,-0.394163313,0.894052814,-0.646759622,-1.500040589,-0.44362247
-3.701825875,-0.433690209,-0.73900529,-1.027647265,0.469035439,-0.764745337,-0.203317199,0.550468264,-1.056064785,-0.308156467,0.393253332,-0.279236647,-0.795720804,-0.949191865,0.654147618,-0.630410019,-0.058045151,0.528341452,-0.99572946,-0.317995253,0.394423544,0.18582372,-0.600403459,-0.551142482,0.158844893,1.246624198,-0.533227653,-0.405598173,-2.096294728,-1.13243474,1.087327862,-0.530785964,-0.840710094,-0.913507403,0.368789383,-0.74583645,-0.161443389,0.403450309,-0.963952698,-0.470639873,0.351762151,0.581529159,0.479136891,0.358513076,-0.029752655,1.251099957,-0.650945386,0.842604037,-0.634221252,-1.207427509,-0.531366899
-2.899699288,1.320298119,0.420451696,-1.19486347,1.734079421,-1.100853134,-0.5118615,0.126636661,0.502444275,0.227888267,0.552904663,1.228355558,0.612641324,-1.295313812,1.628221622,-1.185851133,-0.499249306,0.317430806,0.412680253,0.226176593,0.538711868,-0.267137098,1.136865198,-0.344833609,-0.040319601,-0.209286985,-1.544923208,0.209722721,-0.952488074,-0.556645259,0.299309911,1.315232424,0.321498119,-1.394290216,1.630086439,-1.018307314,-0.489815232,0.204799905,0.49056666,0.258326382,0.4594126,0.301729504,0.279876712,0.195559137,-0.448407616,-0.029176807,0.584923013,-0.197864426,0.19298643,-0.057876881,-1.792052632
-0.61939724,0.922533633,2.143383392,0.011191898,-0.260685302,1.034533625,-0.905387151,-1.062854741,-1.129671368,-0.080311078,-0.989171708,0.852340127,2.131296106,0.060250169,-0.427692014,0.89689988,-0.771526072,-0.945431123,-1.086484236,-0.059760705,-0.862190146,1.236099307,0.162831135,0.010345735,1.410699687,-2.122177657,-0.668102049,-0.446508552,-0.258765296,0.109962594,0.979163158,0.870319663,2.284203932,0.068030169,-0.223373628,1.000690186,-1.034578249,-1.051016469,-1.080417971,-0.120355183,-1.07753567,0.189958863,1.442544557,0.260669682,1.190124105,-0.771355138,0.782706141,-2.579648245,-0.223612944,1.652231606,-1.157770594
-0.750027205,0.167152373,-1.095392526,-0.282350988,1.986316514,-0.252006318,-1.095667944,-1.029537551,1.658485101,0.454911872,-0.947564328,-0.016150808,-1.026176405,-0.206099096,2.030103939,-0.367825242,-1.171585873,-1.065217857,1.763532848,0.445965705,-0.995276782,-0.570518576,-2.021778089,0.498569891,-1.034331837,-0.732558694,0.698465522,0.827382852,-1.159056488,0.851049874,0.202367905,0.328496952,-1.173488355,-0.211675451,2.057153711,-0.22964343,-1.067718853,-1.004499343,1.751596724,0.351780621,-1.031524818,-0.376485296,0.670514042,0.039576188,1.546179743,-1.372974356,0.3239698,4.515507098,-0.261834055,-0.21507693,-0.616388084
2.454832282,0.764684683,1.619646721,0.049777984,-0.291442584,-0.392482986,1.160038942,2.370033921,1.077392735,-1.215494433,0.786374862,0.876251021,1.636892103,-0.012663051,-0.290973044,-0.449211956,1.206823997,2.51445369,0.905489274,-1.329324812,0.767107027,0.293291906,0.079121281,0.552173483,0.870952624,-1.723522776,0.057825627,0.552587376,1.376848692,-0.381834648,-1.31E-05,0.787192343,1.368711656,-0.057480498,-0.418087038,-0.518373206,1.236820318,2.421526766,1.062856702,-1.067374642,0.956268793,-0.647435238,-0.576799952,-0.646771994,-0.066827952,-0.681307313,0.23821432,-0.560429656,0.41158004,0.636812503,0.944074683
-3.990266958,-0.110988538,0.876337753,1.623487376,-1.113941748,1.733188954,-1.026368885,0.501460608,0.575565682,0.662820694,-0.62311999,-0.141715145,1.011861332,1.573500167,-1.204736101,1.738562687,-0.936402047,0.374224514,0.634046964,0.483239385,-0.547108196,0.450330216,-0.776572308,0.219478975,0.252561538,-0.145372383,-0.149567616,-0.400396602,-0.81183077,0.731740137,0.891792754,-0.001570457,0.933791668,1.795597998,-1.079929566,1.820375645,-1.037358614,0.318939462,0.54557647,0.591406912,-0.807207775,-0.621824465,-1.622387414,-1.074059482,-1.109458729,-0.674636465,-1.283197355,-0.384046619,0.135520709,-0.511097045,0.473151497
-6.215191241,-1.12543601,-2.429125283,0.764512503,0.575379053,-2.506294374,0.487182129,-0.272199801,-0.13878169,1.18365228,-0.478122833,-1.292780396,-2.542607376,0.81888118,0.724471332,-2.537875035,0.459667855,-0.2302271,-0.137845064,1.084126332,-0.600079459,0.615968864,0.292176994,-0.931426918,1.808800538,0.243321471,-0.261145521,0.265436647,0.751364095,0.974816447,-1.224106504,-0.976244001,-2.393477044,0.66539841,0.369555709,-2.405045987,0.399224407,-0.247695929,-0.118273052,1.201626208,-0.426949493,-1.923942849,1.094003516,0.254704234,1.903571728,-1.103619384,1.532910358,2.950283076,-1.080251942,-0.94432426,0.147431561
-4.947448459,-0.317893508,-1.863639277,-1.382305932,0.926189902,0.856752364,1.197243673,1.349524156,-0.969734257,0.069357261,-0.03584413,-0.34082763,-1.990453527,-1.439744892,0.910010358,0.765587869,1.351742278,1.494676735,-0.917808857,-0.057089119,0.090927409,-0.227351193,0.212109484,0.699669848,0.292441026,1.098072332,-0.652596483,-0.129510435,1.058537513,-1.347620659,0.02456211,-0.237386689,-1.813007243,-1.417803945,0.992302008,0.683900585,1.174615829,1.390891131,-0.987664043,0.062690937,0.016180517,-0.968013375,-1.747235576,-1.167178245,0.111959691,0.382094352,-0.342894284,-1.299756032,2.657365492,0.371369097,0.68424322
-4.547116225,-0.377012625,-0.041102644,-0.704481054,-1.903670249,0.802314866,-1.39263506,-0.938856936,-1.209395338,-1.287701049,-0.183112111,-0.433353982,0.037424917,-0.689833767,-1.95485481,0.838565928,-1.352463228,-1.044777927,-1.17082634,-1.237326765,-0.057673075,-0.160649467,-1.721325986,-1.315013093,1.491025058,0.339059799,-1.431791528,-0.663041327,-0.782035274,-1.082212802,-1.153395625,-0.036499212,-0.104063988,-0.663700542,-1.922017319,0.714422818,-1.291297704,-0.994580043,-1.156367316,-1.344946195,-0.178034376,0.09055765,1.791854277,-0.902518843,-1.50731975,0.155133245,-1.329322425,-0.576104469,0.604443072,0.027582079,2.34945423
-2.537290101,-0.964652535,1.379771224,-1.584750753,0.357569973,-1.021859835,0.140074827,0.131996727,0.307944205,1.475179975,0.291367005,-0.946841759,1.302438707,-1.479317109,0.492914145,-0.998761627,0.022741582,0.246714243,0.410875004,1.585594702,0.406288549,0.07564077,0.086769074,1.325783563,-0.980312879,0.516764626,-0.515825243,1.623554221,0.632166711,-0.316537975,-0.766480683,-0.986375493,1.448531198,-1.461553498,0.296848669,-1.21398729,0.332097861,0.207379973,0.250578257,1.564283011,0.407857604,2.132229141,1.080355215,-0.197526836,0.151208573,-0.537278881,0.51256713,0.320192783,1.522163071,1.1650762,-0.735470874
13.65767144,0.802729891,-1.762174628,1.271388026,1.11250105,-0.007980009,-0.030599734,0.519223527,0.083256388,1.136991743,1.129307093,0.703069256,-1.85883034,1.338871316,1.245191072,-0.162740761,-0.009480875,0.496822924,0.153067013,1.154617835,1.179686474,-0.691751044,-1.76945372,0.753472802,1.847712273,0.312044025,-1.314016943,3.135505407,0.077365108,0.021613803,-0.221579099,0.802608262,-1.781698386,1.020120358,1.304045172,-0.044438131,0.053757244,0.443586971,-0.035248149,1.13524599,1.287302723,-0.998784843,0.372535031,-0.69329531,0.24423023,0.020845559,0.608296016,0.930695062,-0.24987298,0.677603251,-0.626839117
1.745199388,0.354036893,0.105159344,0.423562549,-0.730268999,2.554233472,-1.663018574,0.696748059,-2.313387045,0.834997772,-0.435643944,0.364376113,0.276722675,0.481398241,-0.882465351,2.580667177,-1.671260449,0.761614988,-2.25117756,0.820959132,-0.314168932,0.480146729,-0.490298889,-1.504593217,-0.998012761,-0.901770502,1.559482324,-0.791436546,-1.361028306,-0.882265517,-1.288158136,0.204987258,-0.254358179,0.293536027,-0.772158025,2.398675368,-1.5853964,0.731203784,-2.262434624,0.799977626,-0.370651156,-0.781264108,-1.078002933,2.752680134,1.878138956,-1.215649732,-0.329012169,0.390312656,0.00556813,-1.249252196,0.693720073
5.733813447,-0.674535903,0.532839069,-0.763176077,1.60038092,-0.475842287,0.206593076,-1.30258697,1.576025361,-0.312040975,-0.657573789,-0.699785257,0.563024244,-0.751130607,1.500405097,-0.556420286,-0.00529584,-1.220279521,1.741487209,-0.522438268,-0.494950592,-1.380326029,1.058945621,1.174557313,-1.861616312,-0.043322905,1.015602536,-0.114463714,0.41684691,2.548892906,-0.494421218,-0.740058776,0.498252038,-0.921673453,1.568564207,-0.533457558,0.227314981,-1.530342388,1.384765874,-0.236441263,-0.74060328,0.317709654,0.676827701,-0.760441488,0.343875244,-0.013175835,-1.028765971,-0.149488843,-1.042994464,-1.433007901,-1.56845224
8.843520976,-0.556014528,2.15902284,-0.507063622,1.043486769,0.121071629,-1.570299987,0.474548415,1.246948015,-1.357591,0.040136168,-0.705247396,2.092457357,-0.569617514,1.159067659,0.043360935,-1.584836775,0.289711923,1.362993156,-1.382511907,0.222340009,-1.411829008,-1.133549601,1.308469875,2.872208418,-0.0442628,-1.289755941,-0.845774013,0.88473605,0.931485747,-0.753831848,-0.610679978,2.209905358,-0.433431192,1.013019548,-0.025816969,-1.602806473,0.495167324,1.067341453,-1.300510564,0.076364982,0.115685684,-2.441857314,0.581459055,1.042257577,-0.664696749,1.248002753,-1.223346783,1.272789144,1.073181808,0.761200267
1.94738653,-0.655077294,0.953432977,0.997843813,1.442363058,-0.063399056,-0.805198676,0.108316483,-0.116196316,-0.010907591,-0.875858754,-0.561322961,0.979726302,0.782775788,1.452437223,0.107731527,-0.690751337,0.1653184,-0.144328913,0.151230698,-0.809372967,-0.718015457,0.72145451,1.058828861,-0.034074333,1.096675891,-1.244359229,1.839325835,0.859742976,-1.415674767,0.213897426,-0.66660738,0.862901822,0.829501953,1.335819765,-0.245195113,-0.742298913,0.082414723,0.047957319,-0.088510155,-0.908747727,0.33306881,-1.345125233,-0.116579973,1.494727541,0.983448217,0.398718746,0.567744996,1.213526364,0.361997472,-0.451777482
5.106537396,2.274266159,1.526526205,-1.355517068,0.982395299,0.266071754,0.250511732,0.765761624,0.4194931,0.439839931,-1.338406739,2.272692165,1.542510505,-1.261303561,0.87987857,0.302969099,0.316585683,0.815925916,0.430684093,0.400711129,-1.147430678,0.383743871,0.330486115,2.260748162,-0.549942314,-1.43257627,-1.305199814,0.30019138,0.295867226,1.072849519,-0.421033552,2.329832951,1.571497505,-1.372191188,0.849575056,0.222014323,0.238714496,0.804999693,0.26654995,0.478607366,-1.440655342,-1.333299257,-1.180016343,-0.733092531,0.044438103,-0.520948232,-0.80355021,0.014263496,-1.015255169,0.727757598,1.735780836
1.922221325,-0.901217853,-1.168631142,-2.611537822,1.446968196,0.033618967,0.550753684,-0.492103521,2.745179002,0.65481686,0.416602252,-0.917486177,-1.144974703,-2.567411192,1.511165772,0.117254529,0.504169164,-0.415031686,2.674703468,0.612765211,0.581771642,1.144350472,0.75275095,-2.430296555,-0.480547137,-0.091269209,-0.046596237,0.302334089,1.339322831,-0.275217251,-1.037234767,-0.964434971,-1.159191768,-2.70945061,1.61635614,0.073158821,0.510196895,-0.558516975,2.77957464,0.598077714,0.4176289,0.144157384,-1.19320924,-0.105236509,0.009586975,-0.103483034,-0.704076409,2.356091008,0.617795468,0.338477627,-0.28015624
-1.890603867,0.03156246,0.583635555,-2.579210677,1.049619082,0.086661077,-0.743760103,1.098520448,0.286791141,-1.463761113,1.005682767,0.028384727,0.38867464,-2.460835436,0.962423244,0.153228167,-0.624917308,1.000134681,0.301862754,-1.540483097,1.065977581,1.399560575,-1.07296824,-0.541178242,-0.27588647,0.196424797,-0.558385452,1.433411875,1.085891804,0.989114625,0.793918886,0.112533875,0.720927763,-2.443820216,1.070949644,0.070647822,-0.797707977,1.151878574,0.457562524,-1.259676734,1.035637793,-0.348013374,0.639107997,0.401260847,-1.756338197,-1.257526748,-1.538329679,-0.435057025,0.821476877,1.680919951,0.50874145
-8.229874357,-2.090141645,-0.015492106,-0.021497273,-1.934024328,0.756502606,-0.299076569,-0.45000159,-1.752229001,1.368062964,0.035406156,-2.004990256,0.041977478,-0.096200799,-2.076306902,0.856288975,-0.204151731,-0.36047173,-1.732092349,1.439979613,0.057534261,0.547627842,0.704496723,-1.165883237,-0.058866026,-1.256163859,-0.027404012,-0.994515461,-0.284854044,0.972296845,-0.665854464,-2.142153422,0.008299486,-0.008274109,-1.772874995,0.721017902,-0.401267249,-0.246220437,-1.930281521,1.490840827,0.023215761,1.392924843,-1.760778375,0.103134777,1.22757476,-0.518784258,-0.381432762,0.456996947,0.922109449,-1.123442731,-1.154210845
1.737220903,-0.602661797,-1.452950781,-1.102860915,-1.115531076,-1.377325835,0.945627637,-1.093734306,1.341797724,-2.053863463,0.463308756,-0.750350295,-1.352960761,-1.106003096,-0.992614561,-1.407036371,0.933589391,-1.118356205,1.323833426,-1.865018647,0.399459645,-1.472464213,-0.642830214,0.009520678,0.268255636,2.150768474,1.196186082,-0.077679415,-1.889434016,1.29001245,-1.988940275,-0.491746215,-1.479642487,-1.169421766,-1.309482065,-1.346555195,1.016441546,-1.343125131,1.354569247,-2.067922099,0.56813629,0.168834008,-0.36451877,1.477543467,0.587372392,0.258783186,-0.075471702,0.88965579,0.943305212,-0.039713842,0.630839469
-0.943506467,0.281967719,-0.424962416,-0.490919878,-0.39668681,-0.241729397,-0.903206572,1.015588515,2.693241213,0.219719509,0.501467407,0.444621085,-0.438875267,-0.518339473,-0.298030648,-0.118219478,-1.030580812,0.942360379,2.713248725,0.209204172,0.625239354,-1.612671674,0.197219996,-0.020126975,0.410166415,-1.291416132,-0.44279029,0.796206547,0.080122466,-0.240856359,-1.233522377,0.460225462,-0.448654889,-0.538620323,-0.363097077,-0.086911655,-1.017175473,1.018459369,2.499131045,0.245994962,0.674740268,-1.691990478,-0.627069539,0.755747484,0.111984725,-1.763150869,0.120258866,-1.331315081,-0.659372286,1.261656384,-0.228996083
-4.5412246,1.399522399,-0.645101008,0.985565045,-0.043789168,-1.286533353,1.073216339,-2.649749611,0.853891246,-1.946926513,0.565553002,1.355270248,-0.657204704,0.985988756,-0.102864774,-1.351642117,1.067736207,-2.702895431,0.897499226,-1.894775914,0.531355364,-0.776769428,0.240674962,0.306859554,0.122230343,0.862267533,-2.345964688,0.022526736,0.122961928,-0.32011371,-0.098464225,1.205204126,-0.605423648,0.9749836,-0.108852452,-1.318515576,1.019159945,-2.631541311,0.773088819,-1.881742213,0.522148714,0.426093497,-0.267899497,-0.916472182,-2.334874855,0.537964332,1.093762803,0.506349343,-1.89794632,1.185282669,-0.486592581
4.041605857,1.814377861,-0.768497932,0.745543374,-0.539963966,0.594797951,-0.3577978,-0.293307084,-0.477217317,0.617705567,1.794134704,2.020425902,-0.599384501,0.710384002,-0.53302426,0.575696498,-0.35842207,-0.360554482,-0.364950501,0.630885863,1.718003152,-0.114993612,-1.267826621,-0.399472333,-1.556609558,-0.174548378,1.010709185,0.486740889,1.417598312,1.8151488,-0.011184057,1.980466606,-0.694790831,0.750988321,-0.546332449,0.769847161,-0.520528998,-0.342441816,-0.544340507,0.601771602,1.709181368,-0.402535591,-0.200396613,-0.562521351,0.553524541,1.720128869,0.029680717,0.622934863,0.435281407,0.657557483,-0.080773995
2.855933791,-0.976343261,2.014659932,-0.164580073,1.390096218,1.629355465,0.317329222,2.120405081,0.162594985,-0.940694644,0.501637314,-0.8786317,1.960835332,-0.330635116,1.404227203,1.714170963,0.39196492,2.056461251,-0.018871336,-0.875573609,0.59816612,-1.616831273,0.273708659,0.071979603,-0.094689704,-0.396280122,0.628989563,0.355380427,-1.106477071,0.151573192,1.483674329,-0.93471974,2.190765408,-0.195668269,1.399962855,1.637747728,0.472806065,2.228469,0.264588285,-1.037897013,0.61316607,0.665678444,0.27167317,0.125843151,0.984913111,-0.119661288,-1.806734939,1.558433537,0.133341006,0.265570051,-0.311973378
