y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.040608732,0.222096052,-0.364597023,0.487878471,-0.205388427,-0.422941648,-0.456878289,-0.419828225,0.180891932,-0.173777261,0.023504805,0.222802572,-0.357393175,0.485432846,-0.2116011,-0.412540148,-0.453208834,-0.42445863,0.188709506,-0.159747213,-0.037853177,-0.167944613,-0.196134187,-0.494366561,-0.173291941,-0.323433741,0.018419975,0.053588496,-0.413251237,0.123139523,0.053774018,0.233014925,-0.350257946,0.481457208,-0.214205252,-0.426679946,-0.457298237,-0.41695762,0.186678891,-0.162634935,0.032686527,0.043018189,0.010863307,0.275288984,0.065041307,-0.033131694,-0.360001278,0.106961897,0.400521847,-0.461588576
0,-0.18276466,-0.047603288,-0.061460744,0.498900302,-0.239361229,-0.320930863,-0.13420741,-0.015243462,-0.198534596,0.216225085,-0.17808663,-0.034962071,-0.062916416,0.494915113,-0.241498783,-0.327963422,-0.132349352,-0.003874231,-0.194900955,0.222568674,0.105542993,-0.132517709,0.137931093,0.363861393,0.23188652,0.316999534,0.438399411,-0.215867412,0.201361953,0.169876343,-0.190531314,-0.041603462,-0.073155335,0.499679144,-0.235799871,-0.314947723,-0.128424905,-0.023404774,-0.200702774,0.219393614,0.087997115,0.429387352,0.34424344,-0.42560109,-0.448287765,0.202126454,-0.434198817,-0.454615117,0.202427161,0.143281519
0,0.088185351,0.020847265,-0.46238684,-0.009347084,-0.030200395,0.386671555,-0.383945297,0.250929821,-0.072140246,-0.109771181,0.094017591,0.033117324,-0.476560677,-0.007980484,-0.039259112,0.379453812,-0.387597352,0.245477272,-0.067178744,-0.089125427,0.232270362,0.180937096,0.221873792,0.122990483,-0.20870525,-0.21290058,-0.331372192,0.282881451,0.045090956,0.042819641,0.091975589,0.026424241,-0.435415332,-0.004585628,-0.02502612,0.382818563,-0.379273451,0.254066009,-0.075372977,-0.107307693,-0.466760183,0.161272228,-0.196708649,-0.424260552,0.233695352,-0.404389431,0.219076052,0.469034385,0.206254858,-0.331767008
0,0.174069011,-0.301048137,0.084403644,-0.487476314,0.022597598,-0.064488558,-0.138339715,-0.405704254,-0.151672592,0.229682862,0.178446582,-0.312433811,0.08746025,-0.473161463,0.027230149,-0.065747211,-0.131510264,-0.405343153,-0.142730097,0.234028149,-0.007950528,0.173592932,0.086705181,-0.024324761,0.085477217,0.229031621,0.162177099,-0.02026155,0.086192628,-0.141729103,0.181438737,-0.298416621,0.088476225,-0.482926868,0.007205906,-0.073278662,-0.139201898,-0.40416493,-0.153025383,0.23736564,-0.148779325,0.101361836,0.235225923,0.001046489,0.052829806,0.198300427,-0.295457013,0.352305784,-0.106377021,-0.089338282
1,0.264257614,0.367259287,-0.066074373,0.079868344,-0.11370124,0.370107177,0.177493184,-0.266411377,0.002658164,-0.327196361,0.259031977,0.3798876,-0.077807875,0.088311871,-0.114271991,0.390444045,0.188174767,-0.267164738,-0.010570546,-0.322705378,0.125168851,0.331400791,0.131268905,0.169768041,-0.058635506,0.429757831,0.183439408,-0.288306213,0.287901357,0.12258853,0.2657298,0.375055186,-0.0627797,0.075509081,-0.094565543,0.369486568,0.180547604,-0.270202622,0.007119687,-0.330344872,-0.016147955,-0.433581947,0.301251589,-0.31229222,-0.396437344,-0.273435663,0.275554366,-0.024103256,0.041617203,-0.054490268
1,0.216880185,0.027651694,0.369190889,0.333958005,-0.449166603,-0.088232607,0.474631351,0.065009185,-0.253647409,-0.0595735,0.202354741,0.026357895,0.369532239,0.324020235,-0.481704084,-0.07379734,0.497192046,0.05440253,-0.238518009,-0.065228732,-0.110956558,0.35265827,-0.140290505,0.0344533,-0.496231117,-0.042913325,-0.34765986,0.491639591,-0.141337235,-0.117627784,0.210012046,0.017171542,0.367177895,0.344350375,-0.468418348,-0.091935747,0.471859949,0.071803531,-0.258287422,-0.060745534,0.217390189,-0.084980024,-0.463652504,-0.161379417,-0.258735768,0.364637775,0.379540183,-0.485836315,0.06966849,0.262946722
1,0.34636373,-0.188399984,0.204292951,-0.006612946,0.321839326,-0.279721009,-0.041195354,0.298245714,0.145573368,0.282472299,0.342732137,-0.187622079,0.220845557,-0.01244026,0.319435705,-0.267766227,-0.017785961,0.28772409,0.132875927,0.267097707,0.144124852,0.383677639,-0.296980336,0.268092941,-0.063007355,0.481836662,0.040180024,0.066696162,0.393884423,-0.471640397,0.328208071,-0.19279951,0.195417509,-0.024338901,0.320751954,-0.27496715,-0.048171213,0.296593469,0.141727013,0.298589317,-0.048966501,0.157571715,-0.353811143,-0.169606738,0.072410866,0.20394228,0.061699242,0.211909789,0.085311412,-0.177959496
0,-0.160897645,-0.35475321,0.03383364,0.098688652,-0.484632325,0.485130228,-0.042541182,-0.208148749,-0.18664285,0.1001242,-0.161218221,-0.349477776,0.014584435,0.104483327,-0.47699476,0.474037827,-0.053712034,-0.225657993,-0.178684791,0.097033832,0.456750655,-0.152955524,0.017856961,-0.207667522,0.185031688,-0.48719252,0.42278526,0.081579174,0.483444513,-0.089516189,-0.160990565,-0.363335028,0.028300113,0.103043245,-0.475893887,0.49760691,-0.050944461,-0.200884646,-0.19674861,0.101760061,-0.120730991,-0.114687704,-0.198069194,-0.261302792,-0.046821199,0.075143884,-0.011648154,0.233159469,-0.132948769,0.289834738
0,-0.03037263,-0.427411386,0.036725594,-0.412848806,0.210606623,-0.150036776,-0.331369621,0.073161309,0.043837613,0.381200305,-0.038968296,-0.411473773,0.048121936,-0.413167869,0.198411237,-0.153880545,-0.329122578,0.081654915,0.039302228,0.361158983,-0.350646135,0.089390755,0.052841701,-0.086276538,0.459948129,-0.25741606,0.499762957,-0.209610309,-0.173213461,0.430513421,-0.036656701,-0.401898948,0.02079514,-0.407540357,0.211682055,-0.16028209,-0.327106111,0.076371018,0.056738305,0.374556735,0.312005726,-0.465434813,-0.202570417,0.254192811,0.429082226,0.471750439,-0.231228826,-0.497289453,-0.183545002,-0.33731269
0,-0.352463126,0.143548814,-0.494070249,-0.449863516,0.014929174,0.194442145,0.227337153,-0.030332864,0.371819043,-0.144968146,-0.361341402,0.139867186,-0.50613148,-0.436640909,0.01284639,0.193507374,0.223151311,-0.019595318,0.384446208,-0.141101629,0.041747402,-0.213717404,0.146275647,-0.175568545,-0.407964388,0.248530209,0.316840097,0.300557503,0.458985842,-0.009464819,-0.340571634,0.151366132,-0.49632738,-0.455346552,0.009611015,0.192902671,0.226503866,-0.003093759,0.376605834,-0.161661422,-0.004602203,0.350588521,0.479050989,-0.43152303,-0.234873776,0.098814196,-0.318426886,0.08804088,-0.010391556,-0.228183592
0,-0.083695366,0.304308397,-0.234443318,-0.115457242,-0.180578335,-0.215373741,0.088872123,0.267728534,-0.048467883,-0.16344294,-0.081895233,0.310310122,-0.244435748,-0.089946432,-0.188833058,-0.206635512,0.093514392,0.272647888,-0.05534615,-0.160853926,-0.41928435,0.361643617,0.441897268,0.171674403,0.499676805,-0.363221682,0.167365035,0.327724606,-0.173914866,0.431748662,-0.09178173,0.299354359,-0.247506778,-0.113645323,-0.185123723,-0.215277804,0.082610036,0.262917529,-0.050280242,-0.172943151,0.28449452,0.145122241,0.122494213,-0.305687311,-0.249471336,-0.318517982,0.097285904,0.309190348,-0.044318854,-0.234722651
1,-0.202016529,0.11750934,-0.395444365,0.440712105,0.328694411,0.338144567,0.39568659,0.369382985,-0.069531202,-0.377268827,-0.207019412,0.113855315,-0.388873979,0.462180912,0.328018215,0.342952364,0.413479446,0.378916415,-0.068050302,-0.381146955,0.437260666,-0.261772817,0.316121705,-0.044511193,-0.427659547,0.134309723,-0.195064261,-0.328869117,0.060003607,-0.236711859,-0.206045966,0.112936933,-0.370519544,0.447598545,0.319014704,0.347998632,0.387446762,0.376358368,-0.061095358,-0.377935041,-0.115197947,-0.117758417,-0.096324855,-0.11706375,-0.173352616,-0.312992811,-0.342556381,-0.107253932,0.009947134,-0.318393659
0,-0.189008859,-0.268009818,0.083313285,0.079383689,-0.427238166,0.048850116,0.346896313,-0.136358019,-0.237785293,-0.149208564,-0.177082674,-0.266464759,0.089840724,0.065855069,-0.438273794,0.048093402,0.322122659,-0.143993833,-0.216725128,-0.154000845,-0.196698226,-0.391790029,-0.341020036,-0.447695365,0.268670312,0.380888505,0.210340571,-0.221912043,0.194974493,0.458270137,-0.202656602,-0.281316752,0.087360527,0.084614177,-0.425775826,0.070365906,0.365582669,-0.136036715,-0.243508166,-0.145570942,-0.230621298,-0.441622985,0.388049824,0.292987056,0.339263138,0.250535975,-0.052557486,-0.456722639,-0.208658118,-0.3719396
0,0.220087767,-0.499996337,-0.031603721,0.487427534,-0.335162876,-0.237829489,-0.103821249,-0.482786727,-0.351005613,-0.008591937,0.217674876,-0.498859142,-0.053175764,0.498457559,-0.322284087,-0.249536647,-0.109293278,-0.48619826,-0.34755894,0.001511837,-0.349085127,0.384198996,0.045570258,-0.032112094,-0.148817379,-0.327897372,-0.289379863,0.268443604,0.22488942,-0.010607688,0.24228255,-0.505055094,-0.035047382,0.483762883,-0.334517704,-0.250482689,-0.099854771,-0.487447146,-0.360660127,-0.024685005,-0.201111154,0.04184622,-0.165295443,0.17277088,-0.037804507,0.027200442,-0.205014173,0.151665528,-0.251658915,0.397821177
0,-0.019228812,0.182771815,-0.018937623,-0.472704135,-0.472335351,-0.043881979,-0.335064192,-0.374741062,-0.385539571,-0.082453092,-0.016180903,0.187324153,-0.019597992,-0.463394766,-0.499887932,-0.025063508,-0.355774808,-0.379300145,-0.372147376,-0.102415071,0.289440288,-0.010187615,0.37694055,0.151113877,-0.297781329,-0.417420402,-0.168105883,0.405054204,-0.2043136,0.470787348,-0.012109229,0.172880858,-0.017110531,-0.470881347,-0.471409355,-0.038148961,-0.326721099,-0.369415549,-0.396743728,-0.086801004,-0.028094692,0.324021768,0.118675895,-0.070060096,0.1042868,-0.123915592,0.044706709,0.262233192,-0.209788081,-0.109178912
0,-0.285487797,-0.171074814,0.35722518,-0.481411349,-0.109531449,0.114605977,0.066771952,0.44751649,0.117753761,0.082143961,-0.28137812,-0.173147569,0.340881443,-0.467259818,-0.104625506,0.102531547,0.066606666,0.453683573,0.116652705,0.078551057,0.00652767,-0.358238061,-0.046556664,0.269064612,0.191799779,0.039652059,0.025468463,-0.109773519,-0.457348887,-0.022260379,-0.291901367,-0.174286333,0.33479085,-0.469840736,-0.10179884,0.134934401,0.088356052,0.44374604,0.110738961,0.067625516,0.354273298,0.061807235,-0.012940059,0.08983319,0.076496688,0.493553767,0.041210537,0.363336496,0.157455389,0.091833379
1,-0.095559388,0.492727657,0.262060007,-0.486467022,-0.248109302,-0.161665495,0.398008749,-0.103554161,-0.493617867,0.461237897,-0.08656171,0.49700411,0.263806393,-0.470891038,-0.235791103,-0.154042614,0.404867927,-0.112080332,-0.48478966,0.462248096,-0.230093439,-0.192519022,-0.275645495,0.435212524,0.265978555,-0.072280892,0.23575483,0.134211039,-0.247223194,-0.034443681,-0.087588285,0.499081064,0.243017275,-0.481389961,-0.259512902,-0.15169667,0.39300514,-0.104324191,-0.499658086,0.459697363,-0.381120514,-0.102628129,-0.243153347,-0.310310553,-0.498022303,0.038829432,0.158457284,0.485913352,-0.265514036,0.040981865
0,-0.219581163,0.090442738,-0.313477562,0.031451196,-0.431203708,-0.0154199,-0.310227004,0.164071981,0.241353935,0.340457324,-0.220615354,0.11238092,-0.315872356,0.02688707,-0.424508317,-0.01403994,-0.298289956,0.185551012,0.237558285,0.316420223,-0.487370411,-0.214722026,-0.353595297,-0.232231679,-0.173833051,0.028445805,0.122365582,-0.326032394,-0.212598109,0.254361614,-0.202977179,0.084369286,-0.315150944,0.046386623,-0.429735557,-0.033894842,-0.321477776,0.156062934,0.238211309,0.333614736,0.157410389,0.487393991,-0.233122263,-0.206432946,-0.363037447,-0.381422308,-0.169874699,-0.151183027,0.117265151,-0.372762226
1,0.484803016,-0.203816196,0.020259446,-0.297002249,0.463403554,0.063483566,0.274451271,-0.339211316,0.23406071,-0.46061886,0.473769396,-0.203764476,0.001544015,-0.285038337,0.453011991,0.070809872,0.285809025,-0.328902563,0.229069041,-0.436831134,-0.405053746,0.191573138,-0.087981486,-0.248649595,-0.251919922,-0.03170113,0.473789546,0.044609741,-0.352437401,-0.070289026,0.477987012,-0.232435022,0.019712978,-0.279735542,0.46613341,0.061039271,0.263757029,-0.337692208,0.242933264,-0.463023298,0.117970814,-0.01686628,0.264957209,0.361674711,-0.107301809,-0.037472333,-0.296471781,0.10720648,-0.434671664,-0.101575622
0,0.108986183,-0.399033409,0.156217139,-0.356484939,-0.252596663,-0.060336048,-0.406086953,0.392908825,0.053789574,-0.299371582,0.108208718,-0.388286816,0.13711022,-0.359355259,-0.24245898,-0.069757563,-0.405632178,0.404374261,0.066031649,-0.291249152,0.314395279,0.305661411,0.004206358,0.413237668,0.204019675,0.004156851,-0.384581055,-0.247149281,-0.346057467,-0.418350837,0.092511931,-0.402700834,0.168553247,-0.337869866,-0.262513818,-0.052909907,-0.392807342,0.396013659,0.068770829,-0.288876455,-0.269469773,0.498016508,-0.055034858,0.218625423,-0.3104714,0.111974687,-0.489996653,-0.021271401,-0.081674014,0.228184404
0,0.10541829,-0.075632278,-0.345376857,0.485806729,-0.385796425,0.024239889,0.275662111,-0.441685015,0.298854078,-0.355722717,0.092114504,-0.075510555,-0.340609209,0.477348364,-0.38390992,0.00834785,0.268263701,-0.434294324,0.294724387,-0.368960956,-0.468609363,0.0656713,-0.424534293,0.107963608,0.221171341,0.090039682,0.464508182,0.432002616,-0.157618161,-0.178392202,0.096581032,-0.072361723,-0.331260302,0.485003039,-0.374252646,0.028650564,0.261203087,-0.451464854,0.296528516,-0.352215671,0.128334416,0.184105441,-0.264845241,-0.229776629,0.380529898,-0.02928702,0.38555353,-0.444640757,-0.368531084,-0.126821181
0,-0.179128224,-0.14942392,-0.330723781,-0.48585459,-0.444813334,0.021745013,0.454896916,0.292566633,-0.217625572,-0.123640333,-0.18111171,-0.147148872,-0.330204138,-0.481788946,-0.433162768,0.020479007,0.447414191,0.284774277,-0.230631354,-0.124772439,0.189651322,0.199787133,0.308750313,-0.21386509,-0.408486865,0.187616688,0.366103261,-0.020794729,-0.078222169,0.285905968,-0.173252555,-0.157710338,-0.335403542,-0.471268739,-0.432426365,0.007960685,0.439710583,0.288702387,-0.215442444,-0.106938949,-0.425561411,-0.4161929,0.387640532,0.307693704,-0.137590182,-0.154006124,-0.097989311,0.018601365,0.070957587,-0.046221223
0,-0.249030017,0.176522363,0.01188555,0.41248797,-0.326110618,0.249954981,-0.398267758,-0.27964854,0.013247205,0.1982487,-0.24969439,0.186965306,0.018311564,0.413071063,-0.327211738,0.25758373,-0.415946284,-0.281079364,-0.006623872,0.200137525,-0.234811323,0.05874257,0.073820315,-0.225341825,0.317153318,-0.368318642,0.299165305,-0.438866955,0.319091497,0.345317847,-0.259893728,0.169817876,0.006530664,0.412635558,-0.32091185,0.267368866,-0.401190971,-0.278794726,0.010788455,0.196102543,0.070400197,0.465276938,0.223212125,0.227197689,0.293352731,0.356902978,-0.078925086,0.066204658,-0.495085234,0.406856364
0,-0.325392453,-0.460868774,0.446289112,0.048308245,0.152602915,0.491354879,0.134497794,-0.250997391,-0.421692609,-0.406639032,-0.298686741,-0.458027922,0.460717527,0.046035168,0.15374879,0.48270069,0.125515132,-0.244409488,-0.419944943,-0.407513369,-0.417735449,0.165155291,0.192213572,-0.138668085,-0.067238874,-0.346214057,-0.249262746,0.183909701,0.303775036,0.168174164,-0.326115249,-0.469561918,0.44751058,0.04656802,0.162433836,0.507001042,0.151411746,-0.261599629,-0.420674794,-0.390591859,0.334310419,-0.330651465,0.265037836,-0.036104782,0.327611296,0.156561968,0.098117258,-0.448477307,0.401327932,0.314738425
1,0.234134279,-0.17302244,-0.019981262,-0.073693175,0.374324181,0.083700814,-0.390872079,0.214782134,0.115364466,0.4965665,0.24090309,-0.171849939,-0.010138439,-0.085919564,0.388158932,0.063486245,-0.398226416,0.205275376,0.129900481,0.50851219,-0.15638269,-0.285521508,0.355260606,0.472849418,-0.24633253,0.419291048,0.0468713,0.232971465,-0.496361443,0.183943992,0.23858709,-0.16549602,-0.033847211,-0.075376478,0.381846252,0.077361182,-0.379629099,0.212690997,0.117753207,0.502611609,-0.398178285,0.325481881,-0.458054987,-0.149047301,0.000929304,0.329107653,-0.302378607,0.100201236,0.224970011,-0.131520679
1,0.391447856,-0.471351082,0.087200036,0.435082253,0.483617774,0.110137056,0.059621837,-0.151525625,-0.386669279,0.326414063,0.389749643,-0.47027934,0.085951595,0.432566084,0.485424064,0.106470259,0.058677866,-0.159340734,-0.387146142,0.323420899,0.082084663,-0.281218119,-0.443662728,-0.283067432,-0.347592418,-0.431864592,0.312133465,0.09042181,-0.260170908,-0.080562401,0.382000375,-0.470934586,0.08689882,0.440517625,0.474475192,0.1111489,0.052955364,-0.149145512,-0.38629964,0.30558209,-0.357263761,0.420799488,0.220791389,0.448763994,-0.006358275,0.139451337,-0.272901295,-0.390171639,0.338503606,-0.433382097
0,-0.055921462,-0.182935958,0.063046077,-0.255877534,0.310595557,0.462332368,-0.486068107,-0.495190481,0.377570097,0.104037424,-0.052299943,-0.194287134,0.061486812,-0.244317563,0.29955668,0.469826314,-0.480374429,-0.489725732,0.386244006,0.101724152,0.334971621,-0.240415289,0.480355298,-0.039642583,-0.364929151,0.112504621,-0.052042391,0.374219288,-0.37953161,-0.280757064,-0.036865231,-0.181361064,0.046414142,-0.248073685,0.297089323,0.455190245,-0.478285808,-0.504741831,0.382561481,0.104802466,-0.32149861,-0.299724712,0.012969695,-0.033995818,0.269827008,-0.022895714,0.003925278,-0.312477551,-0.362527641,-0.045204661
0,0.381350549,0.199585107,-0.184841703,-0.086964659,0.031028125,-0.105628415,0.035911748,-0.340605136,-0.428296947,-0.175080101,0.364015751,0.200334658,-0.177197942,-0.086175105,0.034168047,-0.097475985,0.025042657,-0.327701125,-0.420983385,-0.14981512,0.069066624,-0.007690019,-0.407987487,-0.219196612,0.405393871,0.356090938,-0.139104427,0.391354561,0.262221675,-0.429944889,0.370522882,0.217493459,-0.191330041,-0.073778348,0.025787263,-0.097673826,0.043116604,-0.347512754,-0.420159451,-0.176810401,-0.055520753,-0.055454092,0.058473112,0.462056481,-0.220307285,0.19957222,-0.218590451,0.447976409,0.376340506,-0.369681208
0,-0.113676519,-0.060090283,-0.042387403,-0.099012279,0.21388682,-0.226374429,0.147913089,-0.340775266,-0.499203172,-0.002850297,-0.108437126,-0.064730438,-0.059009732,-0.088820971,0.215111534,-0.226396343,0.152468831,-0.32412333,-0.513851475,-0.013885402,0.100025163,-0.345484301,-0.272120136,-0.424892326,0.432715415,0.165461397,0.407064297,-0.422202586,-0.296576079,-0.246229854,-0.113034578,-0.066840362,-0.042582877,-0.10982515,0.221400444,-0.220497787,0.13480254,-0.336703088,-0.500260897,0.006932326,0.001358741,0.144762874,0.072862303,0.07146903,0.09577534,-0.243721221,0.400766818,-0.1170547,0.307410288,-0.224758545
1,-0.004464678,-0.103010538,-0.230054968,-0.495503323,0.088225322,-0.158438601,0.312102952,0.20151133,0.395885847,0.432848192,-0.013727804,-0.081827398,-0.22634395,-0.488961084,0.071316344,-0.158559791,0.323309652,0.204821148,0.389287827,0.433939784,0.199983092,-0.081790934,-0.301411734,-0.454681649,0.334951857,-0.42642442,0.180418704,0.313589794,0.150056787,0.215204715,0.00642398,-0.098282765,-0.216103496,-0.49345174,0.077438476,-0.169250884,0.324737663,0.224331587,0.389770394,0.435018349,0.100234767,-0.447655614,0.308432562,-0.17857494,0.188202141,-0.214033882,0.064414906,0.054095246,-0.313630375,0.101739827
1,0.322418897,0.419777774,-0.287705248,-0.337018573,-0.037724911,0.092847364,0.144210811,-0.084183913,-0.105849566,0.493585869,0.305747651,0.411870615,-0.292840073,-0.346847583,-0.034226238,0.101898882,0.146740229,-0.07180346,-0.125064264,0.488520876,-0.492455994,-0.161126705,0.270224813,0.227138535,0.086760637,-0.451276761,0.042337506,0.343228106,-0.349080971,-0.339733504,0.317558476,0.424498597,-0.296430111,-0.331372042,-0.035099406,0.096756274,0.137270923,-0.091597629,-0.116055094,0.486264922,-0.305179871,0.46451638,0.382145302,0.428574517,0.47775963,-0.407859657,0.304856755,0.482454138,0.05025136,-0.20364728
0,0.481272864,0.307416546,-0.22503664,-0.239194378,-0.059417101,0.226924766,-0.096341488,-0.364501496,-0.100248896,0.062828377,0.470295456,0.309146852,-0.236782377,-0.245512971,-0.04426356,0.202207505,-0.095716759,-0.367006882,-0.094138024,0.083773581,0.486369103,-0.231557951,-0.072473782,-0.132684336,0.073049067,-0.349758028,0.40508166,0.221069465,-0.092682829,-0.12184434,0.478053157,0.311252916,-0.219343379,-0.250967355,-0.053062655,0.2326468,-0.09106468,-0.35991153,-0.096877927,0.074115027,0.415174355,-0.060137283,-0.176313389,0.052324324,0.170726699,-0.407697602,-0.122247007,0.234605682,-0.403023352,0.202494016
1,0.28124971,0.256437811,0.458316461,0.109540019,0.420541693,-0.195024048,-0.055608154,-0.428934787,-0.210506093,-0.288881317,0.29289999,0.263930346,0.437301473,0.095564582,0.404575891,-0.194165966,-0.062824267,-0.431694291,-0.206094251,-0.29990894,-0.114448972,0.00383365,0.44985952,-0.262714077,0.39475799,0.293653458,-0.183335062,-0.010655532,0.251268258,-0.481040899,0.276029373,0.254307233,0.463055159,0.100386194,0.415522975,-0.190045113,-0.069659369,-0.436275794,-0.21912856,-0.289004693,-0.360949925,0.33271732,-0.423684763,0.419138956,0.098382625,0.332900875,-0.27224636,-0.459972964,0.235468049,0.333353377
1,0.387842115,-0.015557522,0.270905144,0.075835835,0.254004517,0.124170311,-0.076642516,0.485898029,0.278384865,0.276905728,0.398059618,-0.015686285,0.283189808,0.082046653,0.229182369,0.108209524,-0.072479715,0.495916121,0.283579912,0.268700697,-0.024656205,-0.061619428,-0.332928747,0.289367686,-0.116449395,0.066253668,0.183947309,0.331156977,-0.347846668,-0.389742161,0.375601325,-0.007597171,0.273673711,0.070444923,0.247801755,0.137292062,-0.092327669,0.495171048,0.27654177,0.271558952,0.387407181,-0.309153207,-0.326432572,-0.400690576,0.300264961,0.439209504,0.369363055,-0.035733226,0.425460916,0.06795825
1,0.213641459,0.154463679,0.348384796,-0.255784871,-0.006373672,-0.131961709,-0.043277378,-0.133324547,0.147648954,0.420774298,0.199547338,0.159965891,0.35311064,-0.257758844,-0.026750779,-0.135639995,-0.06101705,-0.124663951,0.148813773,0.421484498,0.307905121,0.390511702,-0.248014582,0.164719621,-0.315591013,0.378238943,-0.470252572,-0.283800738,-0.338829091,-0.256637238,0.224065071,0.137788957,0.343645978,-0.257587917,-0.003287571,-0.134683968,-0.054250191,-0.121776357,0.141592592,0.424815812,0.154282084,-0.325528964,-0.052195756,-0.497857936,0.006024934,0.034316819,0.01088374,-0.443663574,0.047754462,-0.356427049
0,0.092073558,0.175656264,-0.227595504,-0.274720548,-0.207792143,0.33091698,-0.41512769,-0.097468812,-0.195184987,-0.41585321,0.093580807,0.172781163,-0.221148832,-0.278473545,-0.191918476,0.334286231,-0.411738245,-0.095424955,-0.194428995,-0.41056619,-0.164350413,-0.00515684,-0.128367168,-0.321008241,0.041885671,0.40757739,-0.163723162,0.3128857,0.336241436,-0.28029119,0.081655506,0.168239503,-0.227755665,-0.27083966,-0.188801211,0.337803588,-0.397643767,-0.107195773,-0.195873441,-0.408784919,-0.055318392,-0.312259139,0.495808658,-0.422236395,0.094898549,0.08483101,0.270071408,0.169601121,-0.330220952,-0.407260265
0,0.037131356,-0.278597894,0.334661199,-0.219153503,-0.142690079,0.299302457,-0.046404327,0.420520099,0.224902741,-0.441770557,0.047714512,-0.284490294,0.349381114,-0.20958868,-0.144036812,0.29878458,-0.025423266,0.41423235,0.235562536,-0.444878716,0.018537928,-0.438390849,-0.018603157,-0.105721388,-0.369335224,0.013968655,0.125387367,-0.414474925,0.28518976,0.439375295,0.029489486,-0.267497252,0.328311308,-0.210629839,-0.138089222,0.31127214,-0.056606151,0.409076446,0.236989358,-0.456604213,-0.295711614,0.436703752,0.425227205,0.105734702,0.031965956,-0.369675132,0.459397316,0.016937167,-0.124878055,0.381482899
1,-0.398187002,-0.356517552,-0.012973711,0.466245507,-0.334860019,-0.485162236,0.21159921,0.449967375,0.226828002,0.260592263,-0.406176341,-0.35774747,-0.013476248,0.469730557,-0.359512918,-0.49009127,0.198251239,0.449551004,0.232782438,0.264138245,0.194982922,-0.467122217,-0.20144388,-0.071909839,0.153232282,0.435369602,0.398481497,-0.439651669,0.416887481,-0.270517316,-0.377889857,-0.361041751,-0.024412241,0.479985102,-0.330612029,-0.483415299,0.223924384,0.439805156,0.230921693,0.257777401,-0.299676578,-0.023451014,0.06514148,-0.282499455,0.419150875,0.418128657,0.130710664,-0.376948131,-0.396118412,0.431040679
1,0.235796906,0.387943509,0.091133258,0.460588943,0.013991018,-0.083675849,-0.402333408,-0.369218225,-0.21682019,0.306770187,0.232168988,0.373483622,0.097358795,0.45620165,0.005936393,-0.091157993,-0.380775847,-0.354424269,-0.21491884,0.298566509,0.470156091,-0.380313105,0.116146905,0.178616664,-0.307243841,0.020965837,-0.295038332,0.117992058,0.155731869,0.173993005,0.245203411,0.392975932,0.095204566,0.453723787,0.018318797,-0.068896514,-0.395886543,-0.363777867,-0.210504865,0.311670919,-0.070221759,0.101902904,-0.469274263,0.034776033,-0.01823696,-0.385735106,0.215527333,0.068280193,-0.297551394,-0.200112911
0,0.239000388,0.050413805,-0.267696187,-0.186903706,-0.48489976,0.055350528,-0.013731754,0.054718639,0.151898646,0.016639541,0.221961522,0.049911494,-0.248821469,-0.18178479,-0.49552299,0.065992385,-0.011830952,0.059003397,0.159873614,0.019034066,-0.065519262,0.037722449,-0.240269289,-0.30258213,0.360449438,-0.492345889,0.034057119,0.427343248,-0.356816032,-0.427703096,0.233602213,0.063749655,-0.272334798,-0.193724073,-0.493581998,0.041584317,-0.021349981,0.048228124,0.160375771,0.005982664,-0.339096323,0.143766488,-0.064078606,0.210606015,0.421430703,-0.391164381,-0.178398351,0.321970608,-0.250682742,0.322605247
1,0.093463213,0.038902941,0.028135098,0.159755017,0.387430067,-0.238255844,0.445812072,-0.373566481,0.207974091,0.25548367,0.096939855,0.03078993,0.040346561,0.161674961,0.384201934,-0.225483129,0.437204004,-0.379299528,0.206129028,0.25989106,0.315353589,-0.085290781,-0.049015563,0.350521853,-0.278609786,0.381588346,0.155818688,-0.027912568,-0.1047235,-0.456293456,0.104284502,0.026081671,0.009905331,0.151335513,0.375973362,-0.227426723,0.431936974,-0.360587038,0.201358216,0.248930427,-0.45502959,0.138336524,-0.209232212,0.313257932,-0.099901911,-0.241441023,-0.4037169,0.480268139,-0.398717415,0.489878567
0,-0.327242396,0.259969376,-0.151091953,-0.200255445,-0.04271127,-0.06386893,-0.466001504,-0.026578266,-0.064737635,0.3946603,-0.339999715,0.259267058,-0.147009384,-0.20109556,-0.028575249,-0.07080854,-0.455871435,-0.026373604,-0.065835495,0.392790976,0.222570782,-0.079815629,0.184708892,-0.353939339,0.434240056,0.376034947,0.229943181,-0.103238313,0.082971621,-0.270028619,-0.346068787,0.254295701,-0.156532268,-0.192635702,-0.024506035,-0.055058095,-0.465048622,-0.030260957,-0.060745698,0.41607549,0.178617233,0.480520393,-0.185419446,0.438539885,-0.077095754,-0.37190029,0.077307836,0.065827137,0.063437445,0.49468434
